stop_id,stop_name,stop_lat,stop_lon
1508057,Circunvalación / 16 1/2 Ote,-3541727018,-7163721621
1508061,Circunvalación / 15 1/2 Ote,-3541614226,-7163836957
2644929,Colin /O´Higgnis,-3544951412,-7169028371
2644930,Colin / Colin,-3545214893,-7169008576
2644931,Colin / Río Claro,-3545205966,-7169039984
2644932,Colin / O´Higgnis,-3544919298,-716905246
2644933,Colin / Veintiocho Sur,-3544753496,-7168959078
2644934,Terminal Taxual s.a,-3545924115,-7169419169
2644935,Dos Sur / Tres Poniente,-3542797338,-7166908454
